bnumber,Chemostat u=0.11,Chemostat u=0.12,Chemostat u=0.20,Chemostat u=0.21 (1),Chemostat u=0.21,Chemostat u=0.22,Galactose ,Chemostat u=0.26,Acetate,Chemostat u=0.31 (1),Chemostat u=0.31,Chemostat u=0.35,Chemostat u=0.36,Pyruvate,Chemostat u=0.4,Chemostat u=0.41,Fumarate,Succinate,Glucosamine,Chemostat u=0.46,Glycerol,Mannose,Chemostat u=0.49,Chemostat u=0.5,Chemostat u=0.51,Xylose,Glucose + salts,Glucose,pH6 glucose,Fructose,42C glucose
b3020,66.0,281.0526315789474,225.0,,79.0,,64.25339366515837,,98.2608695652174,,55.0,143.33333333333334,,76.8,43.0,,113.38582677165354,95.34883720930232,58.01526717557252,,56.81818181818181,,28.0,123.42007434944239,,,21.50537634408602,33.098591549295776,33.44709897610921,,26.845637583892618
b3021,,22.105263157894736,17.307692307692307,,,,51.58371040723982,,21.73913043478261,,,14.166666666666668,,15.2,,,18.89763779527559,20.930232558139533,25.19083969465649,,25.757575757575758,15.15151515151515,,14.869888475836431,,22.22222222222222,42.29390681003584,23.943661971830988,15.699658703071671,20.945945945945947,53.691275167785236
b3024,2625.0,2457.8947368421054,2098.076923076923,,1745.0,706.7195165827001,2000.0,884.0701882303999,1486.0869565217392,,1692.0,1540.8333333333335,399.42203312550004,1276.0,1243.0,,1742.51968503937,1308.5271317829456,2051.9083969465646,,2154.5454545454545,1662.8787878787878,1004.0,1279.5539033457248,524.0160747868,1195.6989247311828,3606.451612903226,1175.3521126760563,4533.788395904437,1093.2432432432433,1862.4161073825503
b3025,,26.315789473684212,93.26923076923076,,,,27.149321266968325,,36.52173913043479,,,69.16666666666667,,21.6,,,21.25984251968504,33.333333333333336,63.358778625954194,,45.45454545454545,,,21.561338289962826,,,34.40860215053763,49.29577464788733,36.86006825938566,,35.57046979865772
b3028,273.0,260.0,335.57692307692304,914.8451224618,435.0,1025.5464617105001,283.2579185520362,835.5519028464,384.34782608695656,767.1070657711,368.0,360.83333333333337,679.1351223912001,354.4,215.0,679.8989401483,331.496062992126,409.30232558139534,431.2977099236641,622.1488588393,438.6363636363636,408.3333333333333,199.0,417.1003717472119,597.2101124613,556.989247311828,889.6057347670251,314.7887323943662,730.3754266211604,530.4054054054054,762.4161073825503
b3029,2175.0,302.10526315789474,317.3076923076923,1080.717896814,2250.0,1366.8127560549,357.4660633484163,1224.1584186569,497.3913043478261,1111.9304582955,1956.0,322.5,975.777750354,384.0,1590.0,923.9936825228999,400.0,385.27131782945736,468.7022900763359,847.2282329461,401.5151515151515,369.6969696969697,1591.0,338.2899628252788,835.1679512657,529.7491039426524,845.1612903225806,429.5774647887324,1181.5699658703072,387.83783783783787,831.5436241610738
b3030,,23.157894736842106,23.076923076923077,24.891252125700003,,22.437565015300002,13.574660633484163,,18.260869565217394,25.6613328123,,25.833333333333336,,23.2,,25.866646310300002,24.409448818897637,18.6046511627907,26.717557251908396,,28.787878787878785,22.727272727272727,,30.483271375464685,31.1621630477,22.22222222222222,35.12544802867384,27.464788732394368,27.3037542662116,27.027027027027028,37.58389261744966
b3031,,47.36842105263158,41.34615384615385,,,,42.53393665158371,,39.130434782608695,,,30.0,,25.6,,,31.496062992125985,28.682170542635657,35.87786259541985,,28.030303030303028,32.57575757575757,,28.25278810408922,,37.992831541218635,33.691756272401435,16.19718309859155,41.63822525597269,29.72972972972973,26.174496644295303
b3032,168.0,285.2631578947369,198.07692307692307,,150.0,,215.3846153846154,,148.69565217391306,,83.0,140.0,,170.4,107.0,,155.90551181102362,151.93798449612402,196.94656488549617,,162.12121212121212,158.33333333333331,45.0,127.1375464684015,,175.62724014336916,207.88530465949822,119.71830985915494,180.20477815699658,147.97297297297297,151.00671140939596
b3033,,1.0526315789473684,4.8076923076923075,,,,0.9049773755656109,,1.7391304347826089,,,1.6666666666666667,,3.2,,,12.598425196850393,3.875968992248062,5.343511450381679,,10.606060606060606,,,3.717472118959108,,,8.602150537634408,9.859154929577466,16.38225255972696,,20.13422818791946
b3034,194.0,80.0,103.84615384615384,127.2294543967,196.0,113.244710555,120.36199095022624,161.8821200997,92.17391304347827,118.0926300581,174.0,79.16666666666667,105.6963176849,92.8,159.0,,96.85039370078741,73.64341085271317,88.54961832061068,,94.69696969696969,133.33333333333331,138.0,63.940520446096656,,74.55197132616487,94.6236559139785,97.88732394366198,65.52901023890784,82.43243243243244,102.01342281879195
b3035,208.0,2632.6315789473683,2493.2692307692305,3024.0106782233,202.0,3040.9580931937,3958.371040723982,2932.3078590862,2999.130434782609,2888.5435024301,176.0,2400.8333333333335,2788.8904773787,2989.6,172.0,2752.695153235,3303.9370078740158,3587.5968992248063,3289.3129770992364,2776.0240071062,3632.5757575757575,3659.8484848484845,143.0,2437.918215613383,2723.2052769673,3736.200716845878,3756.272401433692,3439.43661971831,3636.1774744027302,3633.7837837837837,3542.281879194631
b3037,198.0,169.47368421052633,121.15384615384615,203.4193174337,189.0,216.0955928156,103.16742081447964,170.73184493,93.04347826086958,168.83884662399998,97.0,126.66666666666667,146.5766109562,96.8,94.0,154.94202548319998,138.58267716535434,72.09302325581395,103.81679389312977,129.7276457517,117.42424242424242,84.0909090909091,74.0,149.44237918215615,130.33092058280002,139.06810035842292,199.2831541218638,89.43661971830987,190.44368600682594,64.86486486486487,95.30201342281879
b3038,219.0,167.3684210526316,170.19230769230768,80.0415990663,202.0,91.1254256416,170.13574660633483,,190.43478260869566,84.5293221115,185.0,172.5,85.74206501,368.0,158.0,83.8254972664,306.2992125984252,252.71317829457362,190.83969465648855,79.2282853578,334.8484848484848,290.1515151515151,143.0,163.56877323420073,72.6349979661,218.63799283154123,194.2652329749104,271.830985915493,120.81911262798634,283.7837837837838,212.08053691275168
b3039,,29.47368421052632,4.8076923076923075,,,,38.91402714932127,,87.82608695652175,,,59.16666666666667,,37.6,,,73.22834645669292,33.333333333333336,44.27480916030534,,54.54545454545454,,,25.278810408921935,,,63.799283154121866,146.47887323943664,158.3617747440273,,104.02684563758389
b3041,152.0,103.15789473684211,167.3076923076923,87.0319914809,,,238.91402714932127,,200.8695652173913,94.9795869333,221.0,126.66666666666667,,372.0,225.0,93.2092345642,276.3779527559055,172.86821705426357,342.7480916030534,,478.030303030303,181.8181818181818,194.0,197.0260223048327,73.9717922991,237.99283154121864,281.0035842293907,261.2676056338028,288.7372013651877,188.51351351351352,177.8523489932886
b3042,720.0,698.9473684210527,688.4615384615385,1196.4369600137,636.0,1183.6472799846001,824.4343891402715,1155.4861242505,773.9130434782609,1119.9902385653,589.0,622.5,1069.1673833572,815.2,557.0,1022.8529769069,942.5196850393701,832.5581395348837,973.2824427480915,1127.6187894274,995.4545454545454,792.4242424242424,596.0,749.4423791821562,1099.9634261783,992.831541218638,1182.7956989247311,1070.4225352112676,1154.2662116040956,854.7297297297297,1304.0268456375838
b3049,,11.578947368421053,16.346153846153847,,,,3.6199095022624435,,14.782608695652176,,,16.666666666666668,,9.6,,,11.023622047244094,10.852713178294573,27.48091603053435,,7.575757575757575,,,30.483271375464685,,,26.523297491039425,19.014084507042256,11.60409556313993,,20.13422818791946
b3052,634.0,438.94736842105266,451.9230769230769,609.0503307911,745.0,618.5273665271,561.0859728506788,623.7821288094,368.69565217391306,631.9097284713,664.0,435.83333333333337,628.9112196982,565.6,605.0,616.4577592232,507.87401574803147,517.0542635658915,471.75572519083966,590.3651349493,561.3636363636364,568.9393939393939,644.0,428.25278810408923,598.1094636194999,601.4336917562724,386.3799283154122,564.7887323943662,395.22184300341297,556.7567567567568,626.8456375838927
b3053,95.0,55.78947368421053,63.46153846153846,55.269764296400005,95.0,,43.43891402714932,,21.73913043478261,51.8617720589,91.0,52.5,,29.6,74.0,,25.984251968503937,30.232558139534884,41.98473282442748,50.122136276300004,27.27272727272727,34.848484848484844,64.0,41.63568773234201,,28.67383512544803,29.39068100358423,17.605633802816904,27.986348122866893,43.91891891891892,50.33557046979866
b3054,136.0,228.42105263157896,244.23076923076923,85.1693069821,133.0,88.9521698587,209.9547511312217,84.0073399364,174.7826086956522,83.4698916272,139.0,247.5,75.831050197,231.2,118.0,84.9119026949,188.18897637795274,201.5503875968992,216.793893129771,91.05462104879999,226.5151515151515,206.06060606060606,126.0,248.3271375464684,88.2698954532,228.67383512544802,136.91756272401435,202.11267605633805,187.71331058020476,238.51351351351352,279.86577181208054
b3055,167.0,176.8421052631579,117.3076923076923,173.7889393216,121.0,,253.39366515837105,174.63597321950002,129.56521739130434,103.94364294459999,61.0,82.5,,282.4,45.0,68.8429735611,159.0551181102362,206.20155038759688,90.83969465648855,,156.06060606060606,196.96969696969697,51.0,72.86245353159852,70.1012972894,193.54838709677418,202.1505376344086,192.25352112676057,264.16382252559725,166.8918918918919,246.30872483221478
b3056,45.0,45.26315789473684,44.230769230769226,,,,50.678733031674206,,45.21739130434783,,33.0,40.0,,36.0,,,35.43307086614173,34.10852713178294,29.00763358778626,,28.030303030303028,29.545454545454543,21.0,32.71375464684015,,35.842293906810035,37.992831541218635,45.07042253521127,42.32081911262799,30.405405405405407,27.516778523489933
b3058,,56.8421052631579,94.23076923076923,,,,68.77828054298642,108.8943307798,78.26086956521739,109.3514699364,,94.16666666666667,,52.8,,,79.5275590551181,55.03875968992248,27.48091603053435,,122.72727272727272,8.333333333333332,,89.96282527881041,,83.15412186379928,100.3584229390681,12.67605633802817,44.36860068259386,77.02702702702703,32.88590604026846
b3059,,22.105263157894736,16.346153846153847,,,,1.8099547511312217,,0.8695652173913044,,,9.166666666666668,,5.6,,,1.574803149606299,3.1007751937984493,0.7633587786259541,,5.303030303030303,3.7878787878787876,,8.178438661710038,,1.4336917562724014,1.4336917562724014,0.0,3.41296928327645,4.054054054054054,2.684563758389262
b3064,,61.05263157894737,61.53846153846153,,,52.55430968140001,85.06787330316742,50.6971235962,75.65217391304348,37.746812105100005,,73.33333333333334,55.8769981241,71.2,,52.1409208581,66.92913385826772,87.5968992248062,77.86259541984732,55.6130868397,79.54545454545455,65.9090909090909,,86.2453531598513,55.002778177399996,84.58781362007169,83.15412186379928,140.14084507042253,79.86348122866893,97.2972972972973,84.56375838926175
b3065,14206.0,8168.421052631579,8666.346153846154,8605.1527945593,15508.0,9345.8120495277,9731.221719457013,9888.3985055739,8681.739130434784,10670.3234690287,18628.0,10232.5,11257.329363378702,12333.6,20408.0,12006.2242747747,12647.24409448819,12670.542635658914,14808.396946564884,13186.972988538999,15740.151515151514,12019.69696969697,22282.0,12863.197026022304,14039.742128548101,16008.602150537634,18086.021505376342,19989.43661971831,17786.348122866893,15327.027027027027,16067.78523489933
b3066,,16.842105263157894,14.423076923076923,,,,12.669683257918551,,3.4782608695652177,,,12.5,,8.0,,,7.086614173228346,12.403100775193797,6.870229007633587,,7.575757575757575,14.393939393939393,,11.895910780669146,,7.168458781362007,4.301075268817204,4.225352112676057,6.143344709897611,6.756756756756757,6.7114093959731544
b3067,1312.0,546.3157894736843,475.0,615.7007335956,1154.0,581.6644400569,336.65158371040724,553.7918529265,378.26086956521743,586.8590337031,1086.0,464.1666666666667,502.286159096,481.6,933.0,560.3345304249,474.01574803149606,437.2093023255814,474.8091603053435,556.10530767,447.7272727272727,377.27272727272725,990.0,547.9553903345725,531.5801634424,498.9247311827957,391.39784946236557,456.3380281690141,490.1023890784983,410.81081081081084,635.5704697986578
b3068,127.0,106.31578947368422,118.26923076923076,151.0523912077,107.0,168.4326926157,179.18552036199094,188.7198868574,116.5217391304348,168.282582361,147.0,143.33333333333334,210.74710587439998,136.0,133.0,,155.90551181102362,132.5581395348837,137.40458015267174,301.3521243804,156.8181818181818,109.84848484848484,135.0,141.2639405204461,148.1213858441,127.59856630824373,255.91397849462365,169.71830985915494,191.12627986348122,115.54054054054055,331.5436241610738
b3070,,238.94736842105263,246.15384615384613,,,,314.02714932126696,,360.0,76.3030146284,,248.33333333333334,,308.0,,84.1770445773,360.6299212598425,340.31007751937983,325.19083969465646,,318.93939393939394,262.8787878787879,,350.9293680297398,65.475585264,351.2544802867383,521.1469534050179,306.3380281690141,425.938566552901,329.05405405405406,457.0469798657718
b3071,,34.73684210526316,37.5,,,,36.199095022624434,,44.34782608695652,,,40.833333333333336,,42.4,,,43.30708661417323,42.63565891472868,51.14503816793893,,48.484848484848484,48.484848484848484,,51.30111524163569,,72.40143369175627,82.43727598566308,59.85915492957747,40.955631399317404,50.67567567567568,81.20805369127517
b3072,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3073,,16.842105263157894,22.115384615384613,,,,23.529411764705884,,30.434782608695656,,,25.833333333333336,,18.4,,,36.22047244094488,21.705426356589147,25.954198473282442,,42.42424242424242,22.727272727272727,,28.25278810408922,,30.82437275985663,16.487455197132615,23.943661971830988,12.969283276450511,22.972972972972972,8.724832214765101
b3075,,5.2631578947368425,5.769230769230769,,,,5.429864253393665,,10.434782608695652,,,6.666666666666667,,10.4,,,14.173228346456693,7.751937984496124,10.687022900763358,,10.606060606060606,7.575757575757575,,11.152416356877323,,7.168458781362007,9.31899641577061,16.901408450704228,7.508532423208191,4.054054054054054,10.06711409395973
b3081,133.0,178.94736842105263,190.3846153846154,,118.0,,102.26244343891403,,160.0,,73.0,150.83333333333334,,130.4,36.0,,150.39370078740157,86.82170542635659,82.44274809160305,,84.84848484848484,100.75757575757575,15.0,102.60223048327138,,43.727598566308245,27.956989247311828,30.281690140845072,67.57679180887372,51.351351351351354,35.57046979865772
b3084,,3.1578947368421053,2.8846153846153846,,,,0.9049773755656109,,0.8695652173913044,,,2.5,,0.0,,,1.574803149606299,0.7751937984496123,0.7633587786259541,,2.2727272727272725,0.7575757575757576,,5.204460966542751,,2.867383512544803,0.7168458781362007,0.0,1.36518771331058,1.3513513513513513,0.0
b3085,,0.0,0.0,,,,0.0,,0.0,,,0.0,,0.0,,,7.086614173228346,0.7751937984496123,0.0,,0.0,,,0.7434944237918216,,,0.0,0.7042253521126761,0.0,,0.0
b3087,714.0,458.94736842105266,336.53846153846155,249.5984875455,507.0,147.5633539775,257.0135746606335,228.56372404479998,206.08695652173915,145.8815224893,283.0,255.0,101.51773982030001,227.2,158.0,92.78202446729999,217.32283464566927,186.82170542635657,170.22900763358777,,188.63636363636363,209.0909090909091,106.0,207.43494423791822,,144.80286738351253,83.87096774193549,130.98591549295776,90.10238907849829,110.8108108108108,100.0
b3089,212.0,304.2105263157895,270.1923076923077,,284.0,,94.11764705882354,309.8199375323,109.56521739130436,294.7795396844,264.0,235.0,241.3600766897,71.2,189.0,248.04766903889998,74.01574803149606,111.62790697674419,106.87022900763358,,70.45454545454545,53.03030303030303,102.0,284.01486988847586,166.2960474449,126.88172043010752,79.56989247311827,40.845070422535215,96.92832764505118,116.89189189189189,51.006711409395976
b3092,124.0,226.31578947368422,219.23076923076923,107.9798558809,182.0,,171.04072398190044,,145.21739130434784,56.049676107399996,160.0,168.33333333333334,,144.0,,50.6553298783,181.88976377952756,137.2093023255814,188.54961832061068,44.269202818800004,172.72727272727272,175.75757575757575,,159.85130111524163,34.0134172923,114.69534050179212,87.45519713261649,100.70422535211269,98.29351535836177,218.24324324324326,151.00671140939596
b3094,120.0,45.26315789473684,39.42307692307692,,112.0,,41.6289592760181,,34.78260869565218,,93.0,40.833333333333336,,35.2,82.0,,41.732283464566926,44.18604651162791,48.091603053435115,,40.15151515151515,48.484848484848484,82.0,37.17472118959108,,50.89605734767025,12.903225806451612,30.985915492957748,25.938566552901023,47.2972972972973,6.040268456375839
b3095,,17.894736842105264,13.461538461538462,,,,19.004524886877828,,15.65217391304348,,,18.333333333333336,,51.2,,,19.68503937007874,31.007751937984494,7.633587786259541,,40.15151515151515,44.696969696969695,,18.58736059479554,,26.523297491039425,8.602150537634408,26.056338028169016,5.46075085324232,53.37837837837838,16.778523489932887
b3097,276.0,233.6842105263158,227.8846153846154,,,,112.21719457013575,,153.91304347826087,,,316.6666666666667,,168.8,,,227.55905511811022,248.06201550387595,316.793893129771,,178.03030303030303,,,175.4646840148699,,,387.09677419354836,354.2253521126761,250.51194539249144,,279.86577181208054
